"","id1","id2","n","actor.obs","subject.obs","ave.obs","frequency"
"9495","7391","7433",0,0,0,0,0
"9496","7398","7433",0,0,0,0,0
"9497","7399","7433",0,0,0,0,0
"9498","7407","7433",0,0,0,0,0
"9499","7410","7433",0,0,0,0,0
"9500","7424","7433",0,0,0,0,0
"9501","7425","7433",0,0,0,0,0
"9502","7426","7433",0,0,0,0,0
"9503","7427","7433",0,0,0,0,0
"9504","7430","7433",0,0,0,0,0
"9505","7443","7433",0,0,0,0,0
"9506","7448","7433",0,0,0,0,0
"9507","7450","7433",0,0,0,0,0
"9508","7452","7433",0,0,0,0,0
"9509","7453","7433",0,0,0,0,0
"9510","7455","7433",0,0,0,0,0
"9511","7456","7433",0,0,0,0,0
"9512","7460","7433",0,0,0,0,0
"9513","7461","7433",0,0,0,0,0
"9514","7462","7433",0,0,0,0,0
"9515","7472","7433",0,0,0,0,0
"9516","7474","7433",0,0,0,0,0
"9517","7475","7433",0,0,0,0,0
"9518","7477","7433",0,0,0,0,0
"9519","7479","7433",0,0,0,0,0
"9520","7480","7433",0,0,0,0,0
"9521","7482","7433",0,0,0,0,0
"9522","7485","7433",0,0,0,0,0
"9523","7486","7433",0,0,0,0,0
"9524","6814","7443",0,0,0,0,0
"9525","6833","7443",2,22.5,18.1666666666667,20.3333333333333,0.0983606557377049
"9526","6879","7443",0,0,0,0,0
"9527","6888","7443",0,0,0,0,0
"9528","6905","7443",0,0,0,0,0
"9529","6937","7443",0,0,0,0,0
"9530","7010","7443",0,0,0,0,0
"9531","7038","7443",0,0,0,0,0
"9532","7040","7443",0,0,0,0,0
"9533","7055","7443",0,0,0,0,0
"9534","7065","7443",0,0,0,0,0
"9535","7072","7443",0,0,0,0,0
"9536","7083","7443",0,0,0,0,0
"9537","7139","7443",0,0,0,0,0
"9538","7186","7443",0,0,0,0,0
"9539","7190","7443",0,0,0,0,0
"9540","7194","7443",0,0,0,0,0
"9541","7197","7443",0,0,0,0,0
"9542","7204","7443",0,0,0,0,0
"9543","7207","7443",0,0,0,0,0
"9544","7214","7443",0,0,0,0,0
"9545","7218","7443",2,28.6666666666667,18.1666666666667,23.4166666666667,0.0854092526690391
"9546","7219","7443",0,0,0,0,0
"9547","7220","7443",0,0,0,0,0
"9548","7221","7443",0,0,0,0,0
"9549","7222","7443",0,0,0,0,0
"9550","7225","7443",0,0,0,0,0
"9551","7227","7443",0,0,0,0,0
"9552","7230","7443",0,0,0,0,0
"9553","7232","7443",6,25.6666666666667,18.1666666666667,21.9166666666667,0.273764258555133
"9554","7233","7443",0,0,0,0,0
"9555","7234","7443",0,0,0,0,0
"9556","7236","7443",0,0,0,0,0
"9557","7243","7443",0,0,0,0,0
"9558","7246","7443",0,0,0,0,0
"9559","7253","7443",0,0,0,0,0
"9560","7255","7443",0,0,0,0,0
"9561","7263","7443",1,50.8333333333333,18.1666666666667,34.5,0.0289855072463768
"9562","7265","7443",0,0,0,0,0
"9563","7267","7443",0,0,0,0,0
"9564","7268","7443",0,0,0,0,0
"9565","7270","7443",0,0,0,0,0
"9566","7271","7443",0,0,0,0,0
"9567","7274","7443",0,0,0,0,0
"9568","7276","7443",0,0,0,0,0
"9569","7278","7443",0,0,0,0,0
"9570","7279","7443",0,0,0,0,0
"9571","7280","7443",0,0,0,0,0
"9572","7286","7443",0,0,0,0,0
"9573","7290","7443",0,0,0,0,0
"9574","7291","7443",0,0,0,0,0
"9575","7295","7443",0,0,0,0,0
"9576","7298","7443",0,0,0,0,0
"9577","7302","7443",0,0,0,0,0
"9578","7304","7443",0,0,0,0,0
"9579","7313","7443",0,0,0,0,0
"9580","7314","7443",0,0,0,0,0
"9581","7315","7443",1,28,18.1666666666667,23.0833333333333,0.0433212996389892
"9582","7323","7443",0,0,0,0,0
"9583","7324","7443",0,0,0,0,0
"9584","7328","7443",0,0,0,0,0
"9585","7334","7443",0,0,0,0,0
"9586","7339","7443",0,0,0,0,0
"9587","7340","7443",0,0,0,0,0
"9588","7342","7443",0,0,0,0,0
"9589","7345","7443",0,0,0,0,0
"9590","7346","7443",0,0,0,0,0
"9591","7352","7443",0,0,0,0,0
"9592","7355","7443",1,31.6666666666667,18.1666666666667,24.9166666666667,0.040133779264214
"9593","7363","7443",0,0,0,0,0
"9594","7366","7443",0,0,0,0,0
"9595","7367","7443",0,0,0,0,0
"9596","7369","7443",0,0,0,0,0
"9597","7380","7443",0,0,0,0,0
"9598","7381","7443",0,0,0,0,0
"9599","7384","7443",0,0,0,0,0
"9600","7386","7443",0,0,0,0,0
"9601","7390","7443",0,0,0,0,0
"9602","7391","7443",0,0,0,0,0
"9603","7398","7443",0,0,0,0,0
"9604","7399","7443",0,0,0,0,0
"9605","7407","7443",0,0,0,0,0
"9606","7410","7443",0,0,0,0,0
"9607","7424","7443",0,0,0,0,0
"9608","7425","7443",0,0,0,0,0
"9609","7426","7443",0,0,0,0,0
"9610","7427","7443",0,0,0,0,0
"9611","7430","7443",0,0,0,0,0
"9612","7433","7443",0,0,0,0,0
"9613","7448","7443",0,0,0,0,0
"9614","7450","7443",0,0,0,0,0
"9615","7452","7443",0,0,0,0,0
"9616","7453","7443",0,0,0,0,0
"9617","7455","7443",0,0,0,0,0
"9618","7456","7443",0,0,0,0,0
"9619","7460","7443",0,0,0,0,0
"9620","7461","7443",0,0,0,0,0
"9621","7462","7443",0,0,0,0,0
"9622","7472","7443",0,0,0,0,0
"9623","7474","7443",0,0,0,0,0
"9624","7475","7443",0,0,0,0,0
"9625","7477","7443",0,0,0,0,0
"9626","7479","7443",0,0,0,0,0
"9627","7480","7443",0,0,0,0,0
"9628","7482","7443",0,0,0,0,0
"9629","7485","7443",0,0,0,0,0
"9630","7486","7443",0,0,0,0,0
"9631","6814","7448",0,0,0,0,0
"9632","6833","7448",0,0,0,0,0
"9633","6879","7448",0,0,0,0,0
"9634","6888","7448",0,0,0,0,0
"9635","6905","7448",0,0,0,0,0
"9636","6937","7448",0,0,0,0,0
"9637","7010","7448",1,44.5,23.6666666666667,34.0833333333333,0.0293398533007335
"9638","7038","7448",0,0,0,0,0
"9639","7040","7448",0,0,0,0,0
"9640","7055","7448",0,0,0,0,0
"9641","7065","7448",0,0,0,0,0
"9642","7072","7448",0,0,0,0,0
"9643","7083","7448",0,0,0,0,0
"9644","7139","7448",0,0,0,0,0
"9645","7186","7448",0,0,0,0,0
"9646","7190","7448",0,0,0,0,0
"9647","7194","7448",0,0,0,0,0
"9648","7197","7448",0,0,0,0,0
"9649","7204","7448",0,0,0,0,0
"9650","7207","7448",0,0,0,0,0
"9651","7214","7448",0,0,0,0,0
"9652","7218","7448",0,0,0,0,0
"9653","7219","7448",0,0,0,0,0
"9654","7220","7448",0,0,0,0,0
"9655","7221","7448",0,0,0,0,0
"9656","7222","7448",0,0,0,0,0
"9657","7225","7448",0,0,0,0,0
"9658","7227","7448",0,0,0,0,0
"9659","7230","7448",0,0,0,0,0
"9660","7232","7448",0,0,0,0,0
"9661","7233","7448",0,0,0,0,0
"9662","7234","7448",0,0,0,0,0
"9663","7236","7448",0,0,0,0,0
"9664","7243","7448",0,0,0,0,0
"9665","7246","7448",0,0,0,0,0
"9666","7253","7448",0,0,0,0,0
"9667","7255","7448",0,0,0,0,0
"9668","7263","7448",0,0,0,0,0
"9669","7265","7448",0,0,0,0,0
"9670","7267","7448",0,0,0,0,0
"9671","7268","7448",0,0,0,0,0
"9672","7270","7448",0,0,0,0,0
"9673","7271","7448",0,0,0,0,0
"9674","7274","7448",0,0,0,0,0
"9675","7276","7448",0,0,0,0,0
"9676","7278","7448",0,0,0,0,0
"9677","7279","7448",0,0,0,0,0
"9678","7280","7448",0,0,0,0,0
"9679","7286","7448",0,0,0,0,0
"9680","7290","7448",0,0,0,0,0
"9681","7291","7448",0,0,0,0,0
"9682","7295","7448",0,0,0,0,0
"9683","7298","7448",0,0,0,0,0
"9684","7302","7448",0,0,0,0,0
"9685","7304","7448",0,0,0,0,0
"9686","7313","7448",0,0,0,0,0
"9687","7314","7448",0,0,0,0,0
"9688","7315","7448",0,0,0,0,0
"9689","7323","7448",0,0,0,0,0
"9690","7324","7448",1,48.8333333333333,23.6666666666667,36.25,0.0275862068965517
"9691","7328","7448",0,0,0,0,0
"9692","7334","7448",0,0,0,0,0
"9693","7339","7448",0,0,0,0,0
"9694","7340","7448",0,0,0,0,0
"9695","7342","7448",0,0,0,0,0
"9696","7345","7448",0,0,0,0,0
"9697","7346","7448",0,0,0,0,0
"9698","7352","7448",0,0,0,0,0
"9699","7355","7448",0,0,0,0,0
"9700","7363","7448",0,0,0,0,0
"9701","7366","7448",0,0,0,0,0
"9702","7367","7448",0,0,0,0,0
"9703","7369","7448",0,0,0,0,0
"9704","7380","7448",0,0,0,0,0
"9705","7381","7448",0,0,0,0,0
"9706","7384","7448",0,0,0,0,0
"9707","7386","7448",0,0,0,0,0
"9708","7390","7448",0,0,0,0,0
"9709","7391","7448",0,0,0,0,0
"9710","7398","7448",0,0,0,0,0
"9711","7399","7448",0,0,0,0,0
"9712","7407","7448",0,0,0,0,0
"9713","7410","7448",0,0,0,0,0
"9714","7424","7448",0,0,0,0,0
"9715","7425","7448",0,0,0,0,0
"9716","7426","7448",0,0,0,0,0
"9717","7427","7448",0,0,0,0,0
"9718","7430","7448",0,0,0,0,0
"9719","7433","7448",0,0,0,0,0
"9720","7443","7448",0,0,0,0,0
"9721","7450","7448",0,0,0,0,0
"9722","7452","7448",0,0,0,0,0
"9723","7453","7448",0,0,0,0,0
"9724","7455","7448",0,0,0,0,0
"9725","7456","7448",0,0,0,0,0
"9726","7460","7448",0,0,0,0,0
"9727","7461","7448",0,0,0,0,0
"9728","7462","7448",0,0,0,0,0
"9729","7472","7448",0,0,0,0,0
"9730","7474","7448",0,0,0,0,0
"9731","7475","7448",0,0,0,0,0
"9732","7477","7448",0,0,0,0,0
"9733","7479","7448",0,0,0,0,0
"9734","7480","7448",0,0,0,0,0
"9735","7482","7448",0,0,0,0,0
"9736","7485","7448",0,0,0,0,0
"9737","7486","7448",0,0,0,0,0
"9738","6814","7450",0,0,0,0,0
"9739","6833","7450",0,0,0,0,0
"9740","6879","7450",0,0,0,0,0
"9741","6888","7450",0,0,0,0,0
"9742","6905","7450",0,0,0,0,0
"9743","6937","7450",0,0,0,0,0
"9744","7010","7450",0,0,0,0,0
"9745","7038","7450",0,0,0,0,0
"9746","7040","7450",0,0,0,0,0
"9747","7055","7450",0,0,0,0,0
"9748","7065","7450",0,0,0,0,0
"9749","7072","7450",0,0,0,0,0
"9750","7083","7450",0,0,0,0,0
"9751","7139","7450",0,0,0,0,0
"9752","7186","7450",0,0,0,0,0
"9753","7190","7450",0,0,0,0,0
"9754","7194","7450",0,0,0,0,0
"9755","7197","7450",0,0,0,0,0
"9756","7204","7450",0,0,0,0,0
"9757","7207","7450",0,0,0,0,0
"9758","7214","7450",0,0,0,0,0
"9759","7218","7450",0,0,0,0,0
"9760","7219","7450",0,0,0,0,0
"9761","7220","7450",0,0,0,0,0
"9762","7221","7450",0,0,0,0,0
"9763","7222","7450",0,0,0,0,0
"9764","7225","7450",0,0,0,0,0
"9765","7227","7450",0,0,0,0,0
"9766","7230","7450",0,0,0,0,0
"9767","7232","7450",0,0,0,0,0
"9768","7233","7450",0,0,0,0,0
"9769","7234","7450",0,0,0,0,0
"9770","7236","7450",0,0,0,0,0
"9771","7243","7450",0,0,0,0,0
"9772","7246","7450",0,0,0,0,0
"9773","7253","7450",0,0,0,0,0
"9774","7255","7450",0,0,0,0,0
"9775","7263","7450",0,0,0,0,0
"9776","7265","7450",0,0,0,0,0
"9777","7267","7450",0,0,0,0,0
"9778","7268","7450",0,0,0,0,0
"9779","7270","7450",0,0,0,0,0
"9780","7271","7450",0,0,0,0,0
"9781","7274","7450",1,13.5,3.16666666666667,8.33333333333333,0.12
"9782","7276","7450",0,0,0,0,0
"9783","7278","7450",0,0,0,0,0
"9784","7279","7450",0,0,0,0,0
"9785","7280","7450",0,0,0,0,0
"9786","7286","7450",0,0,0,0,0
"9787","7290","7450",0,0,0,0,0
"9788","7291","7450",0,0,0,0,0
"9789","7295","7450",0,0,0,0,0
"9790","7298","7450",0,0,0,0,0
"9791","7302","7450",0,0,0,0,0
"9792","7304","7450",0,0,0,0,0
"9793","7313","7450",0,0,0,0,0
"9794","7314","7450",0,0,0,0,0
"9795","7315","7450",0,0,0,0,0
"9796","7323","7450",0,0,0,0,0
"9797","7324","7450",0,0,0,0,0
"9798","7328","7450",0,0,0,0,0
"9799","7334","7450",0,0,0,0,0
"9800","7339","7450",0,0,0,0,0
"9801","7340","7450",0,0,0,0,0
"9802","7342","7450",0,0,0,0,0
"9803","7345","7450",0,0,0,0,0
"9804","7346","7450",0,0,0,0,0
"9805","7352","7450",0,0,0,0,0
"9806","7355","7450",0,0,0,0,0
"9807","7363","7450",0,0,0,0,0
"9808","7366","7450",0,0,0,0,0
"9809","7367","7450",0,0,0,0,0
"9810","7369","7450",0,0,0,0,0
"9811","7380","7450",0,0,0,0,0
"9812","7381","7450",0,0,0,0,0
"9813","7384","7450",0,0,0,0,0
"9814","7386","7450",0,0,0,0,0
"9815","7390","7450",0,0,0,0,0
"9816","7391","7450",0,0,0,0,0
"9817","7398","7450",0,0,0,0,0
"9818","7399","7450",0,0,0,0,0
"9819","7407","7450",0,0,0,0,0
"9820","7410","7450",0,0,0,0,0
"9821","7424","7450",0,0,0,0,0
"9822","7425","7450",0,0,0,0,0
"9823","7426","7450",0,0,0,0,0
"9824","7427","7450",0,0,0,0,0
"9825","7430","7450",0,0,0,0,0
"9826","7433","7450",0,0,0,0,0
"9827","7443","7450",0,0,0,0,0
"9828","7448","7450",0,0,0,0,0
"9829","7452","7450",0,0,0,0,0
"9830","7453","7450",0,0,0,0,0
"9831","7455","7450",0,0,0,0,0
"9832","7456","7450",0,0,0,0,0
"9833","7460","7450",0,0,0,0,0
"9834","7461","7450",0,0,0,0,0
"9835","7462","7450",0,0,0,0,0
"9836","7472","7450",0,0,0,0,0
"9837","7474","7450",0,0,0,0,0
"9838","7475","7450",0,0,0,0,0
"9839","7477","7450",0,0,0,0,0
"9840","7479","7450",0,0,0,0,0
"9841","7480","7450",0,0,0,0,0
"9842","7482","7450",0,0,0,0,0
"9843","7485","7450",0,0,0,0,0
"9844","7486","7450",0,0,0,0,0
"9845","6814","7452",0,0,0,0,0
"9846","6833","7452",0,0,0,0,0
"9847","6879","7452",0,0,0,0,0
"9848","6888","7452",0,0,0,0,0
"9849","6905","7452",0,0,0,0,0
"9850","6937","7452",0,0,0,0,0
"9851","7010","7452",0,0,0,0,0
"9852","7038","7452",0,0,0,0,0
"9853","7040","7452",0,0,0,0,0
"9854","7055","7452",0,0,0,0,0
"9855","7065","7452",0,0,0,0,0
"9856","7072","7452",0,0,0,0,0
"9857","7083","7452",0,0,0,0,0
"9858","7139","7452",0,0,0,0,0
"9859","7186","7452",0,0,0,0,0
"9860","7190","7452",0,0,0,0,0
"9861","7194","7452",0,0,0,0,0
"9862","7197","7452",0,0,0,0,0
"9863","7204","7452",0,0,0,0,0
"9864","7207","7452",0,0,0,0,0
"9865","7214","7452",0,0,0,0,0
"9866","7218","7452",0,0,0,0,0
"9867","7219","7452",0,0,0,0,0
"9868","7220","7452",0,0,0,0,0
"9869","7221","7452",0,0,0,0,0
"9870","7222","7452",0,0,0,0,0
"9871","7225","7452",0,0,0,0,0
"9872","7227","7452",0,0,0,0,0
"9873","7230","7452",0,0,0,0,0
"9874","7232","7452",0,0,0,0,0
"9875","7233","7452",0,0,0,0,0
"9876","7234","7452",0,0,0,0,0
"9877","7236","7452",0,0,0,0,0
"9878","7243","7452",0,0,0,0,0
"9879","7246","7452",0,0,0,0,0
"9880","7253","7452",0,0,0,0,0
"9881","7255","7452",0,0,0,0,0
"9882","7263","7452",1,50.8333333333333,2.16666666666667,26.5,0.0377358490566038
"9883","7265","7452",0,0,0,0,0
"9884","7267","7452",0,0,0,0,0
"9885","7268","7452",0,0,0,0,0
"9886","7270","7452",0,0,0,0,0
"9887","7271","7452",0,0,0,0,0
"9888","7274","7452",0,0,0,0,0
"9889","7276","7452",0,0,0,0,0
"9890","7278","7452",0,0,0,0,0
"9891","7279","7452",0,0,0,0,0
"9892","7280","7452",0,0,0,0,0
"9893","7286","7452",0,0,0,0,0
"9894","7290","7452",0,0,0,0,0
"9895","7291","7452",0,0,0,0,0
"9896","7295","7452",0,0,0,0,0
"9897","7298","7452",0,0,0,0,0
"9898","7302","7452",0,0,0,0,0
"9899","7304","7452",0,0,0,0,0
"9900","7313","7452",0,0,0,0,0
"9901","7314","7452",0,0,0,0,0
"9902","7315","7452",0,0,0,0,0
"9903","7323","7452",0,0,0,0,0
"9904","7324","7452",0,0,0,0,0
"9905","7328","7452",0,0,0,0,0
"9906","7334","7452",0,0,0,0,0
"9907","7339","7452",0,0,0,0,0
"9908","7340","7452",0,0,0,0,0
"9909","7342","7452",0,0,0,0,0
"9910","7345","7452",0,0,0,0,0
"9911","7346","7452",0,0,0,0,0
"9912","7352","7452",0,0,0,0,0
"9913","7355","7452",0,0,0,0,0
"9914","7363","7452",0,0,0,0,0
"9915","7366","7452",0,0,0,0,0
"9916","7367","7452",0,0,0,0,0
"9917","7369","7452",0,0,0,0,0
"9918","7380","7452",0,0,0,0,0
"9919","7381","7452",0,0,0,0,0
"9920","7384","7452",0,0,0,0,0
"9921","7386","7452",0,0,0,0,0
"9922","7390","7452",0,0,0,0,0
"9923","7391","7452",0,0,0,0,0
"9924","7398","7452",0,0,0,0,0
"9925","7399","7452",0,0,0,0,0
"9926","7407","7452",0,0,0,0,0
"9927","7410","7452",0,0,0,0,0
"9928","7424","7452",0,0,0,0,0
"9929","7425","7452",0,0,0,0,0
"9930","7426","7452",0,0,0,0,0
"9931","7427","7452",0,0,0,0,0
"9932","7430","7452",0,0,0,0,0
"9933","7433","7452",0,0,0,0,0
"9934","7443","7452",0,0,0,0,0
"9935","7448","7452",0,0,0,0,0
"9936","7450","7452",0,0,0,0,0
"9937","7453","7452",0,0,0,0,0
"9938","7455","7452",0,0,0,0,0
"9939","7456","7452",0,0,0,0,0
"9940","7460","7452",0,0,0,0,0
"9941","7461","7452",0,0,0,0,0
"9942","7462","7452",0,0,0,0,0
"9943","7472","7452",0,0,0,0,0
"9944","7474","7452",0,0,0,0,0
"9945","7475","7452",0,0,0,0,0
"9946","7477","7452",0,0,0,0,0
"9947","7479","7452",0,0,0,0,0
"9948","7480","7452",0,0,0,0,0
"9949","7482","7452",0,0,0,0,0
"9950","7485","7452",0,0,0,0,0
"9951","7486","7452",0,0,0,0,0
"9952","6814","7453",0,0,0,0,0
"9953","6833","7453",0,0,0,0,0
"9954","6879","7453",0,0,0,0,0
"9955","6888","7453",0,0,0,0,0
"9956","6905","7453",0,0,0,0,0
"9957","6937","7453",0,0,0,0,0
"9958","7010","7453",0,0,0,0,0
"9959","7038","7453",0,0,0,0,0
"9960","7040","7453",0,0,0,0,0
"9961","7055","7453",0,0,0,0,0
"9962","7065","7453",0,0,0,0,0
"9963","7072","7453",1,29.5,34.3333333333333,31.9166666666667,0.031331592689295
"9964","7083","7453",0,0,0,0,0
"9965","7139","7453",0,0,0,0,0
"9966","7186","7453",0,0,0,0,0
"9967","7190","7453",0,0,0,0,0
"9968","7194","7453",0,0,0,0,0
"9969","7197","7453",0,0,0,0,0
"9970","7204","7453",0,0,0,0,0
"9971","7207","7453",0,0,0,0,0
"9972","7214","7453",0,0,0,0,0
"9973","7218","7453",0,0,0,0,0
"9974","7219","7453",0,0,0,0,0
"9975","7220","7453",0,0,0,0,0
"9976","7221","7453",0,0,0,0,0
"9977","7222","7453",0,0,0,0,0
"9978","7225","7453",0,0,0,0,0
"9979","7227","7453",0,0,0,0,0
"9980","7230","7453",0,0,0,0,0
"9981","7232","7453",2,25.6666666666667,34.3333333333333,30,0.0666666666666667
"9982","7233","7453",0,0,0,0,0
"9983","7234","7453",0,0,0,0,0
"9984","7236","7453",0,0,0,0,0
"9985","7243","7453",0,0,0,0,0
"9986","7246","7453",0,0,0,0,0
"9987","7253","7453",0,0,0,0,0
"9988","7255","7453",0,0,0,0,0
"9989","7263","7453",2,50.8333333333333,34.3333333333333,42.5833333333333,0.0469667318982387
"9990","7265","7453",0,0,0,0,0
"9991","7267","7453",0,0,0,0,0
"9992","7268","7453",0,0,0,0,0
"9993","7270","7453",0,0,0,0,0
"9994","7271","7453",0,0,0,0,0
"9995","7274","7453",0,0,0,0,0
"9996","7276","7453",0,0,0,0,0
"9997","7278","7453",0,0,0,0,0
"9998","7279","7453",0,0,0,0,0
"9999","7280","7453",0,0,0,0,0
"10000","7286","7453",0,0,0,0,0
"10001","7290","7453",0,0,0,0,0
"10002","7291","7453",0,0,0,0,0
"10003","7295","7453",0,0,0,0,0
"10004","7298","7453",0,0,0,0,0
"10005","7302","7453",0,0,0,0,0
"10006","7304","7453",0,0,0,0,0
"10007","7313","7453",0,0,0,0,0
"10008","7314","7453",0,0,0,0,0
"10009","7315","7453",0,0,0,0,0
"10010","7323","7453",0,0,0,0,0
"10011","7324","7453",0,0,0,0,0
"10012","7328","7453",0,0,0,0,0
"10013","7334","7453",0,0,0,0,0
"10014","7339","7453",0,0,0,0,0
"10015","7340","7453",0,0,0,0,0
"10016","7342","7453",0,0,0,0,0
"10017","7345","7453",0,0,0,0,0
"10018","7346","7453",0,0,0,0,0
"10019","7352","7453",0,0,0,0,0
"10020","7355","7453",0,0,0,0,0
"10021","7363","7453",0,0,0,0,0
"10022","7366","7453",0,0,0,0,0
"10023","7367","7453",0,0,0,0,0
"10024","7369","7453",0,0,0,0,0
"10025","7380","7453",0,0,0,0,0
"10026","7381","7453",0,0,0,0,0
"10027","7384","7453",0,0,0,0,0
"10028","7386","7453",0,0,0,0,0
"10029","7390","7453",0,0,0,0,0
"10030","7391","7453",0,0,0,0,0
"10031","7398","7453",0,0,0,0,0
"10032","7399","7453",0,0,0,0,0
"10033","7407","7453",0,0,0,0,0
"10034","7410","7453",0,0,0,0,0
"10035","7424","7453",0,0,0,0,0
"10036","7425","7453",0,0,0,0,0
"10037","7426","7453",0,0,0,0,0
"10038","7427","7453",8,49.5,34.3333333333333,41.9166666666667,0.190854870775348
"10039","7430","7453",0,0,0,0,0
"10040","7433","7453",0,0,0,0,0
"10041","7443","7453",0,0,0,0,0
"10042","7448","7453",0,0,0,0,0
"10043","7450","7453",0,0,0,0,0
"10044","7452","7453",0,0,0,0,0
"10045","7455","7453",0,0,0,0,0
"10046","7456","7453",0,0,0,0,0
"10047","7460","7453",0,0,0,0,0
"10048","7461","7453",0,0,0,0,0
"10049","7462","7453",0,0,0,0,0
"10050","7472","7453",0,0,0,0,0
"10051","7474","7453",0,0,0,0,0
"10052","7475","7453",0,0,0,0,0
"10053","7477","7453",0,0,0,0,0
"10054","7479","7453",0,0,0,0,0
"10055","7480","7453",0,0,0,0,0
"10056","7482","7453",0,0,0,0,0
"10057","7485","7453",0,0,0,0,0
"10058","7486","7453",0,0,0,0,0
"10059","6814","7455",0,0,0,0,0
"10060","6833","7455",0,0,0,0,0
"10061","6879","7455",0,0,0,0,0
"10062","6888","7455",0,0,0,0,0
"10063","6905","7455",0,0,0,0,0
"10064","6937","7455",1,20.3333333333333,37.6666666666667,29,0.0344827586206897
"10065","7010","7455",0,0,0,0,0
"10066","7038","7455",0,0,0,0,0
"10067","7040","7455",0,0,0,0,0
"10068","7055","7455",0,0,0,0,0
"10069","7065","7455",0,0,0,0,0
"10070","7072","7455",0,0,0,0,0
"10071","7083","7455",0,0,0,0,0
"10072","7139","7455",0,0,0,0,0
"10073","7186","7455",0,0,0,0,0
"10074","7190","7455",0,0,0,0,0
"10075","7194","7455",0,0,0,0,0
"10076","7197","7455",0,0,0,0,0
"10077","7204","7455",0,0,0,0,0
"10078","7207","7455",0,0,0,0,0
"10079","7214","7455",0,0,0,0,0
"10080","7218","7455",0,0,0,0,0
"10081","7219","7455",0,0,0,0,0
"10082","7220","7455",0,0,0,0,0
"10083","7221","7455",0,0,0,0,0
"10084","7222","7455",0,0,0,0,0
"10085","7225","7455",0,0,0,0,0
"10086","7227","7455",0,0,0,0,0
"10087","7230","7455",1,16.5,37.6666666666667,27.0833333333333,0.0369230769230769
"10088","7232","7455",0,0,0,0,0
"10089","7233","7455",0,0,0,0,0
"10090","7234","7455",0,0,0,0,0
"10091","7236","7455",0,0,0,0,0
"10092","7243","7455",0,0,0,0,0
"10093","7246","7455",0,0,0,0,0
"10094","7253","7455",0,0,0,0,0
"10095","7255","7455",0,0,0,0,0
"10096","7263","7455",0,0,0,0,0
"10097","7265","7455",0,0,0,0,0
"10098","7267","7455",0,0,0,0,0
"10099","7268","7455",0,0,0,0,0
"10100","7270","7455",0,0,0,0,0
"10101","7271","7455",0,0,0,0,0
"10102","7274","7455",0,0,0,0,0
"10103","7276","7455",0,0,0,0,0
"10104","7278","7455",0,0,0,0,0
"10105","7279","7455",0,0,0,0,0
"10106","7280","7455",0,0,0,0,0
"10107","7286","7455",0,0,0,0,0
"10108","7290","7455",0,0,0,0,0
"10109","7291","7455",0,0,0,0,0
"10110","7295","7455",0,0,0,0,0
"10111","7298","7455",0,0,0,0,0
"10112","7302","7455",2,39,37.6666666666667,38.3333333333333,0.0521739130434783
"10113","7304","7455",0,0,0,0,0
"10114","7313","7455",0,0,0,0,0
"10115","7314","7455",0,0,0,0,0
"10116","7315","7455",0,0,0,0,0
"10117","7323","7455",0,0,0,0,0
"10118","7324","7455",0,0,0,0,0
"10119","7328","7455",0,0,0,0,0
"10120","7334","7455",0,0,0,0,0
"10121","7339","7455",0,0,0,0,0
"10122","7340","7455",0,0,0,0,0
"10123","7342","7455",0,0,0,0,0
"10124","7345","7455",0,0,0,0,0
"10125","7346","7455",0,0,0,0,0
"10126","7352","7455",0,0,0,0,0
"10127","7355","7455",0,0,0,0,0
"10128","7363","7455",0,0,0,0,0
"10129","7366","7455",0,0,0,0,0
"10130","7367","7455",0,0,0,0,0
"10131","7369","7455",0,0,0,0,0
"10132","7380","7455",1,27.8333333333333,37.6666666666667,32.75,0.0305343511450382
"10133","7381","7455",0,0,0,0,0
"10134","7384","7455",0,0,0,0,0
"10135","7386","7455",0,0,0,0,0
"10136","7390","7455",1,45,37.6666666666667,41.3333333333333,0.0241935483870968
"10137","7391","7455",0,0,0,0,0
"10138","7398","7455",0,0,0,0,0
"10139","7399","7455",0,0,0,0,0
"10140","7407","7455",1,31.3333333333333,37.6666666666667,34.5,0.0289855072463768
"10141","7410","7455",0,0,0,0,0
"10142","7424","7455",0,0,0,0,0
"10143","7425","7455",0,0,0,0,0
"10144","7426","7455",0,0,0,0,0
"10145","7427","7455",0,0,0,0,0
"10146","7430","7455",0,0,0,0,0
"10147","7433","7455",0,0,0,0,0
"10148","7443","7455",0,0,0,0,0
"10149","7448","7455",0,0,0,0,0
"10150","7450","7455",0,0,0,0,0
"10151","7452","7455",0,0,0,0,0
"10152","7453","7455",0,0,0,0,0
"10153","7456","7455",0,0,0,0,0
"10154","7460","7455",0,0,0,0,0
"10155","7461","7455",0,0,0,0,0
"10156","7462","7455",0,0,0,0,0
"10157","7472","7455",0,0,0,0,0
"10158","7474","7455",0,0,0,0,0
"10159","7475","7455",0,0,0,0,0
"10160","7477","7455",0,0,0,0,0
"10161","7479","7455",0,0,0,0,0
"10162","7480","7455",0,0,0,0,0
"10163","7482","7455",0,0,0,0,0
"10164","7485","7455",0,0,0,0,0
"10165","7486","7455",0,0,0,0,0
"10166","6814","7456",0,0,0,0,0
"10167","6833","7456",0,0,0,0,0
"10168","6879","7456",0,0,0,0,0
"10169","6888","7456",0,0,0,0,0
"10170","6905","7456",0,0,0,0,0
"10171","6937","7456",0,0,0,0,0
