"","id1","id2","n","actor.obs","subject.obs","ave.obs","frequency"
"7149","7117","7169",0,0,0,0,0
"7150","7125","7169",0,0,0,0,0
"7151","7130","7169",0,0,0,0,0
"7152","7132","7169",0,0,0,0,0
"7153","7135","7169",0,0,0,0,0
"7154","7136","7169",0,0,0,0,0
"7155","7138","7169",0,0,0,0,0
"7156","7140","7169",0,0,0,0,0
"7157","7141","7169",0,0,0,0,0
"7158","7145","7169",0,0,0,0,0
"7159","7149","7169",0,0,0,0,0
"7160","7166","7169",0,0,0,0,0
"7161","7167","7169",6,24.1666666666667,24.3333333333333,24.25,0.247422680412371
"7162","7170","7169",0,0,0,0,0
"7163","7171","7169",0,0,0,0,0
"7164","7175","7169",0,0,0,0,0
"7165","7183","7169",0,0,0,0,0
"7166","7186","7169",0,0,0,0,0
"7167","7191","7169",0,0,0,0,0
"7168","7192","7169",0,0,0,0,0
"7169","7193","7169",0,0,0,0,0
"7170","7194","7169",0,0,0,0,0
"7171","7196","7169",0,0,0,0,0
"7172","7197","7169",0,0,0,0,0
"7173","7198","7169",0,0,0,0,0
"7174","7199","7169",0,0,0,0,0
"7175","7200","7169",0,0,0,0,0
"7176","7202","7169",0,0,0,0,0
"7177","6814","7170",0,0,0,0,0
"7178","6818","7170",0,0,0,0,0
"7179","6819","7170",0,0,0,0,0
"7180","6820","7170",2,23.8333333333333,24.8333333333333,24.3333333333333,0.0821917808219178
"7181","6825","7170",0,0,0,0,0
"7182","6833","7170",0,0,0,0,0
"7183","6837","7170",0,0,0,0,0
"7184","6838","7170",0,0,0,0,0
"7185","6846","7170",0,0,0,0,0
"7186","6862","7170",0,0,0,0,0
"7187","6879","7170",0,0,0,0,0
"7188","6888","7170",0,0,0,0,0
"7189","6901","7170",0,0,0,0,0
"7190","6905","7170",0,0,0,0,0
"7191","6911","7170",0,0,0,0,0
"7192","6929","7170",0,0,0,0,0
"7193","6936","7170",0,0,0,0,0
"7194","6937","7170",1,18.8333333333333,24.8333333333333,21.8333333333333,0.0458015267175573
"7195","6938","7170",0,0,0,0,0
"7196","6993","7170",0,0,0,0,0
"7197","6995","7170",0,0,0,0,0
"7198","7007","7170",0,0,0,0,0
"7199","7010","7170",0,0,0,0,0
"7200","7016","7170",0,0,0,0,0
"7201","7021","7170",2,29,24.8333333333333,26.9166666666667,0.0743034055727554
"7202","7025","7170",0,0,0,0,0
"7203","7027","7170",0,0,0,0,0
"7204","7028","7170",0,0,0,0,0
"7205","7029","7170",0,0,0,0,0
"7206","7031","7170",0,0,0,0,0
"7207","7032","7170",0,0,0,0,0
"7208","7033","7170",0,0,0,0,0
"7209","7038","7170",0,0,0,0,0
"7210","7040","7170",0,0,0,0,0
"7211","7045","7170",0,0,0,0,0
"7212","7047","7170",0,0,0,0,0
"7213","7053","7170",0,0,0,0,0
"7214","7055","7170",0,0,0,0,0
"7215","7056","7170",0,0,0,0,0
"7216","7059","7170",0,0,0,0,0
"7217","7060","7170",0,0,0,0,0
"7218","7064","7170",0,0,0,0,0
"7219","7065","7170",0,0,0,0,0
"7220","7072","7170",0,0,0,0,0
"7221","7073","7170",0,0,0,0,0
"7222","7078","7170",1,22,24.8333333333333,23.4166666666667,0.0427046263345196
"7223","7079","7170",0,0,0,0,0
"7224","7080","7170",1,21.6666666666667,24.8333333333333,23.25,0.043010752688172
"7225","7083","7170",0,0,0,0,0
"7226","7084","7170",2,21.8333333333333,24.8333333333333,23.3333333333333,0.0857142857142857
"7227","7085","7170",0,0,0,0,0
"7228","7088","7170",0,0,0,0,0
"7229","7091","7170",0,0,0,0,0
"7230","7095","7170",0,0,0,0,0
"7231","7098","7170",1,29.6666666666667,24.8333333333333,27.25,0.036697247706422
"7232","7099","7170",5,20,24.8333333333333,22.4166666666667,0.223048327137546
"7233","7100","7170",0,0,0,0,0
"7234","7102","7170",0,0,0,0,0
"7235","7103","7170",0,0,0,0,0
"7236","7107","7170",0,0,0,0,0
"7237","7108","7170",0,0,0,0,0
"7238","7110","7170",0,0,0,0,0
"7239","7114","7170",5,21.6666666666667,24.8333333333333,23.25,0.21505376344086
"7240","7115","7170",0,0,0,0,0
"7241","7117","7170",0,0,0,0,0
"7242","7125","7170",2,39.5,24.8333333333333,32.1666666666667,0.0621761658031088
"7243","7130","7170",0,0,0,0,0
"7244","7132","7170",0,0,0,0,0
"7245","7135","7170",0,0,0,0,0
"7246","7136","7170",0,0,0,0,0
"7247","7138","7170",0,0,0,0,0
"7248","7140","7170",5,19.6666666666667,24.8333333333333,22.25,0.224719101123595
"7249","7141","7170",0,0,0,0,0
"7250","7145","7170",0,0,0,0,0
"7251","7149","7170",0,0,0,0,0
"7252","7166","7170",1,35.8333333333333,24.8333333333333,30.3333333333333,0.032967032967033
"7253","7167","7170",0,0,0,0,0
"7254","7169","7170",0,0,0,0,0
"7255","7171","7170",1,39.8333333333333,24.8333333333333,32.3333333333333,0.0309278350515464
"7256","7175","7170",0,0,0,0,0
"7257","7183","7170",0,0,0,0,0
"7258","7186","7170",0,0,0,0,0
"7259","7191","7170",0,0,0,0,0
"7260","7192","7170",4,24.6666666666667,24.8333333333333,24.75,0.161616161616162
"7261","7193","7170",0,0,0,0,0
"7262","7194","7170",0,0,0,0,0
"7263","7196","7170",0,0,0,0,0
"7264","7197","7170",0,0,0,0,0
"7265","7198","7170",0,0,0,0,0
"7266","7199","7170",1,9.16666666666667,24.8333333333333,17,0.0588235294117647
"7267","7200","7170",0,0,0,0,0
"7268","7202","7170",0,0,0,0,0
"7269","6814","7171",0,0,0,0,0
"7270","6818","7171",0,0,0,0,0
"7271","6819","7171",0,0,0,0,0
"7272","6820","7171",0,0,0,0,0
"7273","6825","7171",1,27,39.8333333333333,33.4166666666667,0.0299251870324189
"7274","6833","7171",2,43,39.8333333333333,41.4166666666667,0.0482897384305835
"7275","6837","7171",0,0,0,0,0
"7276","6838","7171",1,37.8333333333333,39.8333333333333,38.8333333333333,0.0257510729613734
"7277","6846","7171",0,0,0,0,0
"7278","6862","7171",0,0,0,0,0
"7279","6879","7171",0,0,0,0,0
"7280","6888","7171",0,0,0,0,0
"7281","6901","7171",1,35.6666666666667,39.8333333333333,37.75,0.0264900662251656
"7282","6905","7171",0,0,0,0,0
"7283","6911","7171",0,0,0,0,0
"7284","6929","7171",0,0,0,0,0
"7285","6936","7171",0,0,0,0,0
"7286","6937","7171",0,0,0,0,0
"7287","6938","7171",0,0,0,0,0
"7288","6993","7171",0,0,0,0,0
"7289","6995","7171",0,0,0,0,0
"7290","7007","7171",0,0,0,0,0
"7291","7010","7171",0,0,0,0,0
"7292","7016","7171",0,0,0,0,0
"7293","7021","7171",0,0,0,0,0
"7294","7025","7171",0,0,0,0,0
"7295","7027","7171",0,0,0,0,0
"7296","7028","7171",6,36,39.8333333333333,37.9166666666667,0.158241758241758
"7297","7029","7171",0,0,0,0,0
"7298","7031","7171",0,0,0,0,0
"7299","7032","7171",0,0,0,0,0
"7300","7033","7171",0,0,0,0,0
"7301","7038","7171",0,0,0,0,0
"7302","7040","7171",0,0,0,0,0
"7303","7045","7171",0,0,0,0,0
"7304","7047","7171",0,0,0,0,0
"7305","7053","7171",0,0,0,0,0
"7306","7055","7171",0,0,0,0,0
"7307","7056","7171",0,0,0,0,0
"7308","7059","7171",0,0,0,0,0
"7309","7060","7171",1,24.8333333333333,39.8333333333333,32.3333333333333,0.0309278350515464
"7310","7064","7171",0,0,0,0,0
"7311","7065","7171",0,0,0,0,0
"7312","7072","7171",4,39.6666666666667,39.8333333333333,39.75,0.10062893081761
"7313","7073","7171",0,0,0,0,0
"7314","7078","7171",0,0,0,0,0
"7315","7079","7171",0,0,0,0,0
"7316","7080","7171",0,0,0,0,0
"7317","7083","7171",0,0,0,0,0
"7318","7084","7171",0,0,0,0,0
"7319","7085","7171",0,0,0,0,0
"7320","7088","7171",0,0,0,0,0
"7321","7091","7171",0,0,0,0,0
"7322","7095","7171",0,0,0,0,0
"7323","7098","7171",0,0,0,0,0
"7324","7099","7171",0,0,0,0,0
"7325","7100","7171",0,0,0,0,0
"7326","7102","7171",0,0,0,0,0
"7327","7103","7171",0,0,0,0,0
"7328","7107","7171",1,31,39.8333333333333,35.4166666666667,0.0282352941176471
"7329","7108","7171",0,0,0,0,0
"7330","7110","7171",0,0,0,0,0
"7331","7114","7171",0,0,0,0,0
"7332","7115","7171",10,40.5,39.8333333333333,40.1666666666667,0.24896265560166
"7333","7117","7171",0,0,0,0,0
"7334","7125","7171",7,39.5,39.8333333333333,39.6666666666667,0.176470588235294
"7335","7130","7171",0,0,0,0,0
"7336","7132","7171",0,0,0,0,0
"7337","7135","7171",0,0,0,0,0
"7338","7136","7171",0,0,0,0,0
"7339","7138","7171",0,0,0,0,0
"7340","7140","7171",0,0,0,0,0
"7341","7141","7171",0,0,0,0,0
"7342","7145","7171",0,0,0,0,0
"7343","7149","7171",0,0,0,0,0
"7344","7166","7171",3,35.8333333333333,39.8333333333333,37.8333333333333,0.079295154185022
"7345","7167","7171",0,0,0,0,0
"7346","7169","7171",0,0,0,0,0
"7347","7170","7171",1,24.8333333333333,39.8333333333333,32.3333333333333,0.0309278350515464
"7348","7175","7171",0,0,0,0,0
"7349","7183","7171",0,0,0,0,0
"7350","7186","7171",0,0,0,0,0
"7351","7191","7171",0,0,0,0,0
"7352","7192","7171",0,0,0,0,0
"7353","7193","7171",1,25.6666666666667,39.8333333333333,32.75,0.0305343511450382
"7354","7194","7171",0,0,0,0,0
"7355","7196","7171",0,0,0,0,0
"7356","7197","7171",0,0,0,0,0
"7357","7198","7171",0,0,0,0,0
"7358","7199","7171",0,0,0,0,0
"7359","7200","7171",0,0,0,0,0
"7360","7202","7171",0,0,0,0,0
"7361","6814","7175",0,0,0,0,0
"7362","6818","7175",0,0,0,0,0
"7363","6819","7175",1,23.8333333333333,26.5,25.1666666666667,0.0397350993377483
"7364","6820","7175",0,0,0,0,0
"7365","6825","7175",0,0,0,0,0
"7366","6833","7175",0,0,0,0,0
"7367","6837","7175",0,0,0,0,0
"7368","6838","7175",0,0,0,0,0
"7369","6846","7175",0,0,0,0,0
"7370","6862","7175",1,10,26.5,18.25,0.0547945205479452
"7371","6879","7175",0,0,0,0,0
"7372","6888","7175",0,0,0,0,0
"7373","6901","7175",0,0,0,0,0
"7374","6905","7175",0,0,0,0,0
"7375","6911","7175",0,0,0,0,0
"7376","6929","7175",0,0,0,0,0
"7377","6936","7175",0,0,0,0,0
"7378","6937","7175",1,18.8333333333333,26.5,22.6666666666667,0.0441176470588235
"7379","6938","7175",0,0,0,0,0
"7380","6993","7175",0,0,0,0,0
"7381","6995","7175",0,0,0,0,0
"7382","7007","7175",0,0,0,0,0
"7383","7010","7175",0,0,0,0,0
"7384","7016","7175",0,0,0,0,0
"7385","7021","7175",0,0,0,0,0
"7386","7025","7175",0,0,0,0,0
"7387","7027","7175",0,0,0,0,0
"7388","7028","7175",0,0,0,0,0
"7389","7029","7175",0,0,0,0,0
"7390","7031","7175",0,0,0,0,0
"7391","7032","7175",0,0,0,0,0
"7392","7033","7175",0,0,0,0,0
"7393","7038","7175",0,0,0,0,0
"7394","7040","7175",0,0,0,0,0
"7395","7045","7175",0,0,0,0,0
"7396","7047","7175",0,0,0,0,0
"7397","7053","7175",0,0,0,0,0
"7398","7055","7175",0,0,0,0,0
"7399","7056","7175",0,0,0,0,0
"7400","7059","7175",0,0,0,0,0
"7401","7060","7175",0,0,0,0,0
"7402","7064","7175",0,0,0,0,0
"7403","7065","7175",0,0,0,0,0
"7404","7072","7175",0,0,0,0,0
"7405","7073","7175",0,0,0,0,0
"7406","7078","7175",0,0,0,0,0
"7407","7079","7175",0,0,0,0,0
"7408","7080","7175",0,0,0,0,0
"7409","7083","7175",1,18.1666666666667,26.5,22.3333333333333,0.0447761194029851
"7410","7084","7175",0,0,0,0,0
"7411","7085","7175",0,0,0,0,0
"7412","7088","7175",0,0,0,0,0
"7413","7091","7175",0,0,0,0,0
"7414","7095","7175",0,0,0,0,0
"7415","7098","7175",1,29.6666666666667,26.5,28.0833333333333,0.0356083086053412
"7416","7099","7175",0,0,0,0,0
"7417","7100","7175",0,0,0,0,0
"7418","7102","7175",4,22.1666666666667,26.5,24.3333333333333,0.164383561643836
"7419","7103","7175",0,0,0,0,0
"7420","7107","7175",0,0,0,0,0
"7421","7108","7175",0,0,0,0,0
"7422","7110","7175",1,18.3333333333333,26.5,22.4166666666667,0.0446096654275093
"7423","7114","7175",0,0,0,0,0
"7424","7115","7175",0,0,0,0,0
"7425","7117","7175",0,0,0,0,0
"7426","7125","7175",0,0,0,0,0
"7427","7130","7175",0,0,0,0,0
"7428","7132","7175",0,0,0,0,0
"7429","7135","7175",0,0,0,0,0
"7430","7136","7175",1,29.1666666666667,26.5,27.8333333333333,0.0359281437125748
"7431","7138","7175",0,0,0,0,0
"7432","7140","7175",0,0,0,0,0
"7433","7141","7175",0,0,0,0,0
"7434","7145","7175",0,0,0,0,0
"7435","7149","7175",1,12.8333333333333,26.5,19.6666666666667,0.0508474576271186
"7436","7166","7175",0,0,0,0,0
"7437","7167","7175",0,0,0,0,0
"7438","7169","7175",0,0,0,0,0
"7439","7170","7175",0,0,0,0,0
"7440","7171","7175",0,0,0,0,0
"7441","7183","7175",0,0,0,0,0
"7442","7186","7175",0,0,0,0,0
"7443","7191","7175",0,0,0,0,0
"7444","7192","7175",0,0,0,0,0
"7445","7193","7175",0,0,0,0,0
"7446","7194","7175",0,0,0,0,0
"7447","7196","7175",0,0,0,0,0
"7448","7197","7175",2,23.6666666666667,26.5,25.0833333333333,0.079734219269103
"7449","7198","7175",0,0,0,0,0
"7450","7199","7175",0,0,0,0,0
"7451","7200","7175",1,18.1666666666667,26.5,22.3333333333333,0.0447761194029851
"7452","7202","7175",0,0,0,0,0
"7453","6814","7183",0,0,0,0,0
"7454","6818","7183",0,0,0,0,0
"7455","6819","7183",1,23.8333333333333,34.8333333333333,29.3333333333333,0.0340909090909091
"7456","6820","7183",0,0,0,0,0
"7457","6825","7183",0,0,0,0,0
"7458","6833","7183",0,0,0,0,0
"7459","6837","7183",0,0,0,0,0
"7460","6838","7183",0,0,0,0,0
"7461","6846","7183",0,0,0,0,0
"7462","6862","7183",0,0,0,0,0
"7463","6879","7183",0,0,0,0,0
"7464","6888","7183",0,0,0,0,0
"7465","6901","7183",0,0,0,0,0
"7466","6905","7183",0,0,0,0,0
"7467","6911","7183",0,0,0,0,0
"7468","6929","7183",0,0,0,0,0
"7469","6936","7183",0,0,0,0,0
"7470","6937","7183",0,0,0,0,0
"7471","6938","7183",0,0,0,0,0
"7472","6993","7183",0,0,0,0,0
"7473","6995","7183",0,0,0,0,0
"7474","7007","7183",0,0,0,0,0
"7475","7010","7183",0,0,0,0,0
"7476","7016","7183",0,0,0,0,0
"7477","7021","7183",0,0,0,0,0
"7478","7025","7183",0,0,0,0,0
"7479","7027","7183",1,26.5,34.8333333333333,30.6666666666667,0.0326086956521739
"7480","7028","7183",3,36,34.8333333333333,35.4166666666667,0.0847058823529412
"7481","7029","7183",0,0,0,0,0
"7482","7031","7183",0,0,0,0,0
"7483","7032","7183",0,0,0,0,0
"7484","7033","7183",0,0,0,0,0
"7485","7038","7183",0,0,0,0,0
"7486","7040","7183",5,36,34.8333333333333,35.4166666666667,0.141176470588235
"7487","7045","7183",0,0,0,0,0
"7488","7047","7183",0,0,0,0,0
"7489","7053","7183",1,28.5,34.8333333333333,31.6666666666667,0.0315789473684211
"7490","7055","7183",0,0,0,0,0
"7491","7056","7183",0,0,0,0,0
"7492","7059","7183",0,0,0,0,0
"7493","7060","7183",0,0,0,0,0
"7494","7064","7183",0,0,0,0,0
"7495","7065","7183",0,0,0,0,0
"7496","7072","7183",2,39.6666666666667,34.8333333333333,37.25,0.0536912751677852
"7497","7073","7183",0,0,0,0,0
"7498","7078","7183",0,0,0,0,0
"7499","7079","7183",0,0,0,0,0
"7500","7080","7183",0,0,0,0,0
"7501","7083","7183",0,0,0,0,0
"7502","7084","7183",0,0,0,0,0
"7503","7085","7183",0,0,0,0,0
"7504","7088","7183",2,23.6666666666667,34.8333333333333,29.25,0.0683760683760684
"7505","7091","7183",0,0,0,0,0
"7506","7095","7183",0,0,0,0,0
"7507","7098","7183",1,29.6666666666667,34.8333333333333,32.25,0.0310077519379845
"7508","7099","7183",0,0,0,0,0
"7509","7100","7183",0,0,0,0,0
"7510","7102","7183",0,0,0,0,0
"7511","7103","7183",0,0,0,0,0
"7512","7107","7183",0,0,0,0,0
"7513","7108","7183",0,0,0,0,0
"7514","7110","7183",1,18.3333333333333,34.8333333333333,26.5833333333333,0.0376175548589342
"7515","7114","7183",0,0,0,0,0
"7516","7115","7183",0,0,0,0,0
"7517","7117","7183",11,32.6666666666667,34.8333333333333,33.75,0.325925925925926
"7518","7125","7183",0,0,0,0,0
"7519","7130","7183",0,0,0,0,0
"7520","7132","7183",0,0,0,0,0
"7521","7135","7183",0,0,0,0,0
"7522","7136","7183",0,0,0,0,0
"7523","7138","7183",1,31.8333333333333,34.8333333333333,33.3333333333333,0.03
"7524","7140","7183",0,0,0,0,0
"7525","7141","7183",0,0,0,0,0
"7526","7145","7183",0,0,0,0,0
"7527","7149","7183",0,0,0,0,0
"7528","7166","7183",0,0,0,0,0
"7529","7167","7183",0,0,0,0,0
"7530","7169","7183",0,0,0,0,0
"7531","7170","7183",0,0,0,0,0
"7532","7171","7183",0,0,0,0,0
"7533","7175","7183",0,0,0,0,0
"7534","7186","7183",0,0,0,0,0
"7535","7191","7183",0,0,0,0,0
"7536","7192","7183",0,0,0,0,0
"7537","7193","7183",0,0,0,0,0
"7538","7194","7183",0,0,0,0,0
"7539","7196","7183",0,0,0,0,0
"7540","7197","7183",0,0,0,0,0
"7541","7198","7183",0,0,0,0,0
"7542","7199","7183",0,0,0,0,0
"7543","7200","7183",0,0,0,0,0
"7544","7202","7183",0,0,0,0,0
"7545","6814","7186",0,0,0,0,0
"7546","6818","7186",0,0,0,0,0
"7547","6819","7186",1,23.8333333333333,13.3333333333333,18.5833333333333,0.0538116591928251
"7548","6820","7186",0,0,0,0,0
"7549","6825","7186",0,0,0,0,0
"7550","6833","7186",0,0,0,0,0
"7551","6837","7186",0,0,0,0,0
"7552","6838","7186",0,0,0,0,0
"7553","6846","7186",0,0,0,0,0
"7554","6862","7186",4,10,13.3333333333333,11.6666666666667,0.342857142857143
"7555","6879","7186",0,0,0,0,0
"7556","6888","7186",0,0,0,0,0
"7557","6901","7186",0,0,0,0,0
"7558","6905","7186",0,0,0,0,0
"7559","6911","7186",0,0,0,0,0
"7560","6929","7186",0,0,0,0,0
"7561","6936","7186",0,0,0,0,0
"7562","6937","7186",0,0,0,0,0
"7563","6938","7186",0,0,0,0,0
"7564","6993","7186",0,0,0,0,0
"7565","6995","7186",0,0,0,0,0
"7566","7007","7186",0,0,0,0,0
"7567","7010","7186",0,0,0,0,0
"7568","7016","7186",2,14.1666666666667,13.3333333333333,13.75,0.145454545454545
"7569","7021","7186",0,0,0,0,0
"7570","7025","7186",0,0,0,0,0
"7571","7027","7186",0,0,0,0,0
"7572","7028","7186",0,0,0,0,0
"7573","7029","7186",0,0,0,0,0
"7574","7031","7186",0,0,0,0,0
"7575","7032","7186",0,0,0,0,0
"7576","7033","7186",0,0,0,0,0
"7577","7038","7186",0,0,0,0,0
"7578","7040","7186",0,0,0,0,0
"7579","7045","7186",0,0,0,0,0
"7580","7047","7186",0,0,0,0,0
"7581","7053","7186",0,0,0,0,0
"7582","7055","7186",0,0,0,0,0
"7583","7056","7186",0,0,0,0,0
"7584","7059","7186",0,0,0,0,0
"7585","7060","7186",0,0,0,0,0
"7586","7064","7186",0,0,0,0,0
"7587","7065","7186",0,0,0,0,0
"7588","7072","7186",0,0,0,0,0
"7589","7073","7186",0,0,0,0,0
"7590","7078","7186",0,0,0,0,0
"7591","7079","7186",0,0,0,0,0
"7592","7080","7186",0,0,0,0,0
"7593","7083","7186",0,0,0,0,0
"7594","7084","7186",1,21.8333333333333,13.3333333333333,17.5833333333333,0.0568720379146919
"7595","7085","7186",0,0,0,0,0
"7596","7088","7186",0,0,0,0,0
"7597","7091","7186",0,0,0,0,0
"7598","7095","7186",0,0,0,0,0
"7599","7098","7186",0,0,0,0,0
"7600","7099","7186",0,0,0,0,0
"7601","7100","7186",1,16.3333333333333,13.3333333333333,14.8333333333333,0.0674157303370787
"7602","7102","7186",0,0,0,0,0
"7603","7103","7186",0,0,0,0,0
"7604","7107","7186",0,0,0,0,0
"7605","7108","7186",0,0,0,0,0
"7606","7110","7186",0,0,0,0,0
"7607","7114","7186",0,0,0,0,0
"7608","7115","7186",0,0,0,0,0
"7609","7117","7186",0,0,0,0,0
"7610","7125","7186",0,0,0,0,0
"7611","7130","7186",0,0,0,0,0
"7612","7132","7186",0,0,0,0,0
"7613","7135","7186",0,0,0,0,0
"7614","7136","7186",0,0,0,0,0
"7615","7138","7186",0,0,0,0,0
"7616","7140","7186",0,0,0,0,0
"7617","7141","7186",0,0,0,0,0
"7618","7145","7186",0,0,0,0,0
"7619","7149","7186",0,0,0,0,0
"7620","7166","7186",0,0,0,0,0
"7621","7167","7186",0,0,0,0,0
"7622","7169","7186",1,24.3333333333333,13.3333333333333,18.8333333333333,0.0530973451327434
"7623","7170","7186",0,0,0,0,0
"7624","7171","7186",0,0,0,0,0
"7625","7175","7186",0,0,0,0,0
"7626","7183","7186",0,0,0,0,0
"7627","7191","7186",0,0,0,0,0
"7628","7192","7186",1,24.6666666666667,13.3333333333333,19,0.0526315789473684
"7629","7193","7186",0,0,0,0,0
"7630","7194","7186",0,0,0,0,0
"7631","7196","7186",0,0,0,0,0
"7632","7197","7186",0,0,0,0,0
"7633","7198","7186",0,0,0,0,0
"7634","7199","7186",0,0,0,0,0
"7635","7200","7186",1,18.1666666666667,13.3333333333333,15.75,0.0634920634920635
"7636","7202","7186",0,0,0,0,0
"7637","6814","7191",0,0,0,0,0
"7638","6818","7191",0,0,0,0,0
"7639","6819","7191",0,0,0,0,0
"7640","6820","7191",0,0,0,0,0
"7641","6825","7191",0,0,0,0,0
"7642","6833","7191",0,0,0,0,0
"7643","6837","7191",0,0,0,0,0
"7644","6838","7191",0,0,0,0,0
"7645","6846","7191",0,0,0,0,0
"7646","6862","7191",0,0,0,0,0
"7647","6879","7191",0,0,0,0,0
"7648","6888","7191",0,0,0,0,0
"7649","6901","7191",0,0,0,0,0
"7650","6905","7191",0,0,0,0,0
"7651","6911","7191",0,0,0,0,0
"7652","6929","7191",0,0,0,0,0
"7653","6936","7191",0,0,0,0,0
"7654","6937","7191",0,0,0,0,0
"7655","6938","7191",1,24,7.66666666666667,15.8333333333333,0.0631578947368421
"7656","6993","7191",0,0,0,0,0
"7657","6995","7191",0,0,0,0,0
"7658","7007","7191",0,0,0,0,0
"7659","7010","7191",0,0,0,0,0
"7660","7016","7191",0,0,0,0,0
"7661","7021","7191",0,0,0,0,0
"7662","7025","7191",0,0,0,0,0
"7663","7027","7191",0,0,0,0,0
"7664","7028","7191",0,0,0,0,0
"7665","7029","7191",0,0,0,0,0
"7666","7031","7191",0,0,0,0,0
"7667","7032","7191",0,0,0,0,0
"7668","7033","7191",0,0,0,0,0
"7669","7038","7191",0,0,0,0,0
"7670","7040","7191",0,0,0,0,0
"7671","7045","7191",0,0,0,0,0
"7672","7047","7191",0,0,0,0,0
"7673","7053","7191",0,0,0,0,0
"7674","7055","7191",0,0,0,0,0
"7675","7056","7191",0,0,0,0,0
"7676","7059","7191",0,0,0,0,0
"7677","7060","7191",0,0,0,0,0
"7678","7064","7191",0,0,0,0,0
"7679","7065","7191",0,0,0,0,0
"7680","7072","7191",0,0,0,0,0
"7681","7073","7191",0,0,0,0,0
"7682","7078","7191",0,0,0,0,0
"7683","7079","7191",0,0,0,0,0
"7684","7080","7191",0,0,0,0,0
"7685","7083","7191",0,0,0,0,0
"7686","7084","7191",0,0,0,0,0
"7687","7085","7191",0,0,0,0,0
"7688","7088","7191",0,0,0,0,0
"7689","7091","7191",0,0,0,0,0
"7690","7095","7191",0,0,0,0,0
"7691","7098","7191",0,0,0,0,0
"7692","7099","7191",0,0,0,0,0
"7693","7100","7191",0,0,0,0,0
"7694","7102","7191",0,0,0,0,0
"7695","7103","7191",0,0,0,0,0
"7696","7107","7191",0,0,0,0,0
"7697","7108","7191",0,0,0,0,0
"7698","7110","7191",0,0,0,0,0
"7699","7114","7191",0,0,0,0,0
"7700","7115","7191",0,0,0,0,0
"7701","7117","7191",0,0,0,0,0
"7702","7125","7191",0,0,0,0,0
"7703","7130","7191",0,0,0,0,0
"7704","7132","7191",0,0,0,0,0
"7705","7135","7191",0,0,0,0,0
"7706","7136","7191",0,0,0,0,0
"7707","7138","7191",0,0,0,0,0
"7708","7140","7191",0,0,0,0,0
"7709","7141","7191",0,0,0,0,0
"7710","7145","7191",0,0,0,0,0
"7711","7149","7191",0,0,0,0,0
"7712","7166","7191",0,0,0,0,0
"7713","7167","7191",0,0,0,0,0
"7714","7169","7191",0,0,0,0,0
"7715","7170","7191",0,0,0,0,0
"7716","7171","7191",0,0,0,0,0
"7717","7175","7191",0,0,0,0,0
"7718","7183","7191",0,0,0,0,0
"7719","7186","7191",0,0,0,0,0
"7720","7192","7191",0,0,0,0,0
"7721","7193","7191",0,0,0,0,0
"7722","7194","7191",0,0,0,0,0
"7723","7196","7191",0,0,0,0,0
"7724","7197","7191",0,0,0,0,0
"7725","7198","7191",0,0,0,0,0
"7726","7199","7191",0,0,0,0,0
"7727","7200","7191",0,0,0,0,0
"7728","7202","7191",0,0,0,0,0
"7729","6814","7192",0,0,0,0,0
"7730","6818","7192",0,0,0,0,0
"7731","6819","7192",0,0,0,0,0
"7732","6820","7192",1,23.8333333333333,24.6666666666667,24.25,0.0412371134020619
"7733","6825","7192",0,0,0,0,0
"7734","6833","7192",0,0,0,0,0
"7735","6837","7192",0,0,0,0,0
"7736","6838","7192",0,0,0,0,0
"7737","6846","7192",0,0,0,0,0
"7738","6862","7192",0,0,0,0,0
"7739","6879","7192",0,0,0,0,0
"7740","6888","7192",0,0,0,0,0
"7741","6901","7192",0,0,0,0,0
"7742","6905","7192",0,0,0,0,0
"7743","6911","7192",0,0,0,0,0
"7744","6929","7192",0,0,0,0,0
"7745","6936","7192",0,0,0,0,0
"7746","6937","7192",1,18.8333333333333,24.6666666666667,21.75,0.0459770114942529
"7747","6938","7192",0,0,0,0,0
"7748","6993","7192",0,0,0,0,0
"7749","6995","7192",1,22.1666666666667,24.6666666666667,23.4166666666667,0.0427046263345196
"7750","7007","7192",0,0,0,0,0
"7751","7010","7192",0,0,0,0,0
"7752","7016","7192",0,0,0,0,0
"7753","7021","7192",0,0,0,0,0
"7754","7025","7192",0,0,0,0,0
"7755","7027","7192",0,0,0,0,0
"7756","7028","7192",0,0,0,0,0
"7757","7029","7192",0,0,0,0,0
"7758","7031","7192",0,0,0,0,0
"7759","7032","7192",0,0,0,0,0
"7760","7033","7192",0,0,0,0,0
"7761","7038","7192",0,0,0,0,0
